frame,time_s,area_px,area_m2,area_normalized,confidence
40,1.3377926421404682,663860.269872142,33.1930134936071,0.663860269872142,0.99
41,1.37123745819398,654749.3582512708,32.73746791256354,0.6547493582512708,0.99
42,1.4046822742474916,723165.0510564916,36.15825255282458,0.7231650510564915,0.99
43,1.4381270903010033,693065.3482704738,34.653267413523686,0.6930653482704737,0.99
44,1.471571906354515,707353.159913845,35.367657995692255,0.7073531599138451,0.99
45,1.5050167224080266,778833.8247692956,38.941691238464784,0.7788338247692956,0.99
46,1.5384615384615383,745021.1707179787,37.251058535898935,0.7450211707179787,0.99
47,1.57190635451505,763472.6115205415,38.17363057602707,0.7634726115205415,0.99
48,1.6053511705685617,750060.7155166584,37.50303577583292,0.7500607155166584,0.99
49,1.6387959866220736,745423.0165373016,37.27115082686508,0.7454230165373016,0.99
50,1.6722408026755853,757189.0732138368,37.85945366069184,0.7571890732138368,0.99
51,1.705685618729097,757804.6077255037,37.890230386275185,0.7578046077255037,0.99
52,1.7391304347826086,769073.3683675446,38.45366841837723,0.7690733683675446,0.99
53,1.7725752508361203,768348.8720953556,38.41744360476778,0.7683488720953556,0.99
54,1.806020066889632,750751.2352914679,37.53756176457339,0.7507512352914678,0.99
55,1.8394648829431437,794987.5405814986,39.749377029074935,0.7949875405814987,0.99
56,1.8729096989966554,788203.9790412632,39.41019895206316,0.7882039790412633,0.99
57,1.906354515050167,822159.2443110099,41.107962215550494,0.8221592443110098,0.99
58,1.9397993311036787,824507.616654203,41.22538083271015,0.824507616654203,0.99
59,1.9732441471571907,874022.6978717886,43.70113489358943,0.8740226978717887,0.99
60,2.0066889632107023,861119.4754032117,43.055973770160584,0.8611194754032117,0.99
61,2.040133779264214,853321.7789309779,42.666088946548896,0.8533217789309779,0.99
62,2.0735785953177257,854600.6012471679,42.730030062358395,0.8546006012471679,0.99
63,2.1070234113712374,878155.2180235359,43.90776090117679,0.8781552180235359,0.99
64,2.140468227424749,862054.1518112646,43.10270759056323,0.8620541518112645,0.99
65,2.1739130434782608,905985.9585663843,45.29929792831921,0.9059859585663843,0.99
66,2.2073578595317724,920617.1326152359,46.03085663076179,0.9206171326152358,0.99
67,2.240802675585284,921420.738736747,46.071036936837345,0.9214207387367469,0.99
68,2.274247491638796,931992.4150237902,46.599620751189505,0.9319924150237902,0.99
69,2.3076923076923075,899462.440946304,44.9731220473152,0.899462440946304,0.99
70,2.341137123745819,908603.4923309435,45.43017461654718,0.9086034923309435,0.99
71,2.374581939799331,932833.5485969406,46.64167742984703,0.9328335485969406,0.99
72,2.4080267558528425,917226.9126563903,45.861345632819514,0.9172269126563903,0.99
73,2.441471571906354,915748.4056346331,45.787420281731656,0.9157484056346331,0.99
74,2.474916387959866,903079.5838504618,45.15397919252309,0.9030795838504617,0.99
75,2.508361204013378,962767.3204858617,48.13836602429309,0.9627673204858618,0.99
76,2.5418060200668897,929046.0715535141,46.45230357767571,0.9290460715535142,0.99
77,2.5752508361204014,917468.3860352292,45.87341930176146,0.9174683860352292,0.99
78,2.608695652173913,939814.0084815912,46.99070042407956,0.9398140084815912,0.99
79,2.6421404682274248,912736.4215966337,45.636821079831684,0.9127364215966337,0.99
80,2.6755852842809364,959340.7312577459,47.967036562887294,0.9593407312577459,0.99
81,2.709030100334448,1000000.0,50.0,1.0,0.99
82,2.74247491638796,985046.2677727098,49.25231338863549,0.9850462677727099,0.99
83,2.7759197324414715,981118.731044128,49.0559365522064,0.981118731044128,0.99
84,2.809364548494983,962881.6308684029,48.14408154342014,0.9628816308684028,0.99
85,2.842809364548495,992905.423066938,49.6452711533469,0.992905423066938,0.99
86,2.8762541806020065,974911.70266935,48.7455851334675,0.97491170266935,0.99
87,2.9096989966555182,1000000.0,50.0,1.0,0.99
88,2.94314381270903,990219.2643415816,49.51096321707908,0.9902192643415816,0.99
89,2.9765886287625416,993293.5654658561,49.66467827329281,0.9932935654658561,0.99
90,3.0100334448160533,1000000.0,50.0,1.0,0.99
91,3.043478260869565,932604.1659303363,46.63020829651682,0.9326041659303363,0.99
92,3.0769230769230766,1000000.0,50.0,1.0,0.99
93,3.1103678929765883,990752.4880385154,49.537624401925775,0.9907524880385155,0.99
94,3.1438127090301,972455.7874786397,48.62278937393199,0.9724557874786397,0.99
95,3.1772575250836117,967430.4044634355,48.37152022317178,0.9674304044634355,0.99
96,3.2107023411371234,995618.9556428957,49.780947782144786,0.9956189556428957,0.99
97,3.2441471571906355,977521.361970439,48.87606809852195,0.9775213619704389,0.99
98,3.277591973244147,970658.5384680718,48.53292692340359,0.9706585384680718,0.99
99,3.311036789297659,981225.440177834,49.0612720088917,0.981225440177834,0.99
100,3.3444816053511706,1000000.0,50.0,1.0,0.99
101,3.3779264214046822,1000000.0,50.0,1.0,0.99
102,3.411371237458194,961149.8394083739,48.057491970418695,0.961149839408374,0.99
103,3.4448160535117056,979402.7919430058,48.970139597150286,0.9794027919430057,0.99
104,3.4782608695652173,977984.2670457386,48.89921335228693,0.9779842670457386,0.99
105,3.511705685618729,985890.7456922029,49.29453728461014,0.9858907456922029,0.99
106,3.5451505016722407,1000000.0,50.0,1.0,0.99
107,3.5785953177257523,950602.1629206203,47.53010814603101,0.9506021629206203,0.99
108,3.612040133779264,980226.9951636746,49.011349758183734,0.9802269951636746,0.99
109,3.6454849498327757,998155.163499012,49.9077581749506,0.998155163499012,0.99
110,3.6789297658862874,997967.8233678478,49.89839116839239,0.9979678233678478,0.99
111,3.712374581939799,988947.8046515161,49.447390232575806,0.9889478046515161,0.99
112,3.7458193979933108,1000000.0,50.0,1.0,0.99
113,3.7792642140468224,992394.2936131938,49.61971468065969,0.9923942936131938,0.99
114,3.812709030100334,1000000.0,50.0,1.0,0.99
115,3.846153846153846,987179.0227597292,49.35895113798646,0.9871790227597291,0.99
116,3.8795986622073575,977728.6894700213,48.88643447350107,0.9777286894700213,0.99
117,3.913043478260869,980725.4427803744,49.03627213901872,0.9807254427803744,0.99
118,3.9464882943143813,983153.703487734,49.1576851743867,0.983153703487734,0.99
119,3.979933110367893,985193.7037276801,49.259685186384004,0.9851937037276801,0.99
120,4.013377926421405,997635.8234294197,49.88179117147099,0.9976358234294197,0.99
121,4.046822742474916,1000000.0,50.0,1.0,0.99
122,4.080267558528428,1000000.0,50.0,1.0,0.99
123,4.113712374581939,994138.5563298846,49.70692781649423,0.9941385563298846,0.99
124,4.147157190635451,1000000.0,50.0,1.0,0.99
125,4.180602006688963,1000000.0,50.0,1.0,0.99
126,4.214046822742475,1000000.0,50.0,1.0,0.99
127,4.247491638795986,1000000.0,50.0,1.0,0.99
128,4.280936454849498,1000000.0,50.0,1.0,0.99
129,4.31438127090301,1000000.0,50.0,1.0,0.99
130,4.3478260869565215,1000000.0,50.0,1.0,0.99
131,4.381270903010034,1000000.0,50.0,1.0,0.99
132,4.414715719063545,992878.5164184029,49.643925820920145,0.9928785164184029,0.99
133,4.448160535117057,999214.635211603,49.96073176058015,0.999214635211603,0.99
134,4.481605351170568,951860.3247600365,47.59301623800183,0.9518603247600366,0.99
135,4.51505016722408,993072.620883027,49.653631044151346,0.993072620883027,0.99
136,4.548494983277592,964014.468560833,48.200723428041655,0.9640144685608331,0.99
137,4.581939799331104,1000000.0,50.0,1.0,0.99
138,4.615384615384615,1000000.0,50.0,1.0,0.99
139,4.648829431438127,1000000.0,50.0,1.0,0.99
140,4.682274247491638,1000000.0,50.0,1.0,0.99
141,4.7157190635451505,979086.1450065358,48.95430725032679,0.9790861450065358,0.99
142,4.749163879598662,1000000.0,50.0,1.0,0.99
143,4.782608695652174,983217.3802423864,49.16086901211932,0.9832173802423864,0.99
144,4.816053511705685,1000000.0,50.0,1.0,0.99
145,4.849498327759197,999067.2234584943,49.953361172924716,0.9990672234584943,0.99
146,4.882943143812708,1000000.0,50.0,1.0,0.99
147,4.916387959866221,1000000.0,50.0,1.0,0.99
148,4.949832775919732,1000000.0,50.0,1.0,0.99
149,4.983277591973244,986782.1113673792,49.33910556836896,0.9867821113673791,0.99
150,5.016722408026756,980577.2618922327,49.02886309461164,0.9805772618922327,0.99
151,5.050167224080267,994016.9862310725,49.700849311553625,0.9940169862310725,0.99
152,5.083612040133779,1000000.0,50.0,1.0,0.99
153,5.117056856187291,996858.6837023564,49.84293418511782,0.9968586837023564,0.99
154,5.150501672240803,1000000.0,50.0,1.0,0.99
155,5.183946488294314,994752.9007874312,49.73764503937156,0.9947529007874312,0.99
156,5.217391304347826,989742.9210426074,49.48714605213037,0.9897429210426074,0.99
157,5.250836120401337,1000000.0,50.0,1.0,0.99
158,5.2842809364548495,995481.9043344237,49.774095216721186,0.9954819043344237,0.99
159,5.317725752508361,992333.9157374403,49.616695786872015,0.9923339157374403,0.99
160,5.351170568561873,983385.8834262049,49.16929417131025,0.9833858834262049,0.99
161,5.384615384615384,983082.0008075029,49.15410004037514,0.9830820008075029,0.99
162,5.418060200668896,1000000.0,50.0,1.0,0.99
163,5.4515050167224075,986301.8767628523,49.315093838142616,0.9863018767628523,0.99
164,5.48494983277592,983054.249832111,49.15271249160555,0.983054249832111,0.99
165,5.518394648829431,965484.7568335118,48.274237841675586,0.9654847568335118,0.99
166,5.551839464882943,1000000.0,50.0,1.0,0.99
167,5.585284280936454,973729.0540626136,48.68645270313068,0.9737290540626137,0.99
168,5.618729096989966,1000000.0,50.0,1.0,0.99
169,5.652173913043478,1000000.0,50.0,1.0,0.99
170,5.68561872909699,979220.9257228861,48.9610462861443,0.9792209257228861,0.99
171,5.719063545150502,1000000.0,50.0,1.0,0.99
172,5.752508361204013,997833.682688644,49.891684134432204,0.997833682688644,0.99
173,5.785953177257525,1000000.0,50.0,1.0,0.99
174,5.8193979933110365,1000000.0,50.0,1.0,0.99
175,5.852842809364549,987524.1449759514,49.37620724879757,0.9875241449759514,0.99
176,5.88628762541806,996099.762006944,49.8049881003472,0.9960997620069441,0.99
177,5.919732441471572,1000000.0,50.0,1.0,0.99
178,5.953177257525083,1000000.0,50.0,1.0,0.99
179,5.986622073578595,977620.4561027611,48.88102280513805,0.977620456102761,0.99
180,6.020066889632107,968229.039703397,48.41145198516985,0.9682290397033969,0.99
181,6.053511705685619,984435.5536660347,49.22177768330174,0.9844355536660347,0.99
182,6.08695652173913,1000000.0,50.0,1.0,0.99
183,6.120401337792642,996433.0968124807,49.821654840624035,0.9964330968124807,0.99
184,6.153846153846153,991931.6109455804,49.596580547279025,0.9919316109455805,0.99
185,6.187290969899665,1000000.0,50.0,1.0,0.99
186,6.220735785953177,988239.8803358708,49.411994016793535,0.9882398803358707,0.99
187,6.254180602006689,1000000.0,50.0,1.0,0.99
188,6.2876254180602,996524.6040956232,49.82623020478116,0.9965246040956233,0.99
189,6.321070234113712,1000000.0,50.0,1.0,0.99
190,6.354515050167223,977284.5174315838,48.864225871579194,0.9772845174315838,0.99
191,6.3879598662207355,996085.2923211228,49.804264616056145,0.9960852923211229,0.99
192,6.421404682274247,994517.1584553528,49.72585792276764,0.9945171584553527,0.99
193,6.454849498327759,1000000.0,50.0,1.0,0.99
194,6.488294314381271,984999.8640964723,49.24999320482361,0.9849998640964722,0.99
195,6.521739130434782,1000000.0,50.0,1.0,0.99
196,6.555183946488294,1000000.0,50.0,1.0,0.99
197,6.588628762541806,1000000.0,50.0,1.0,0.99
198,6.622073578595318,976404.99794838,48.820249897419,0.97640499794838,0.99
199,6.655518394648829,1000000.0,50.0,1.0,0.99
200,6.688963210702341,1000000.0,50.0,1.0,0.99
201,6.722408026755852,985474.8813813837,49.27374406906919,0.9854748813813837,0.99
202,6.7558528428093645,1000000.0,50.0,1.0,0.99
203,6.789297658862876,1000000.0,50.0,1.0,0.99
204,6.822742474916388,996219.638290624,49.8109819145312,0.996219638290624,0.99
205,6.856187290969899,983966.5902935435,49.19832951467718,0.9839665902935435,0.99
206,6.889632107023411,1000000.0,50.0,1.0,0.99
207,6.9230769230769225,987488.6455945753,49.374432279728765,0.9874886455945753,0.99
208,6.956521739130435,1000000.0,50.0,1.0,0.99
209,6.989966555183946,994372.2235995902,49.71861117997951,0.9943722235995902,0.99
210,7.023411371237458,1000000.0,50.0,1.0,0.99
211,7.056856187290969,1000000.0,50.0,1.0,0.99
212,7.090301003344481,990668.9232025613,49.533446160128065,0.9906689232025613,0.99
213,7.123745819397993,980040.0853439019,49.00200426719509,0.9800400853439019,0.99
214,7.157190635451505,987872.9250116488,49.39364625058244,0.9878729250116488,0.99
215,7.190635451505017,1000000.0,50.0,1.0,0.99
216,7.224080267558528,1000000.0,50.0,1.0,0.99
217,7.25752508361204,1000000.0,50.0,1.0,0.99
218,7.290969899665551,1000000.0,50.0,1.0,0.99
219,7.3244147157190636,989761.2146674658,49.48806073337329,0.9897612146674658,0.99
220,7.357859531772575,991411.4836119877,49.57057418059939,0.9914114836119877,0.99
221,7.391304347826087,941086.4125119563,47.05432062559782,0.9410864125119563,0.99
222,7.424749163879598,988554.0967070458,49.42770483535229,0.9885540967070457,0.99
223,7.45819397993311,1000000.0,50.0,1.0,0.99
224,7.4916387959866215,996542.6929037997,49.827134645189986,0.9965426929037997,0.99
225,7.525083612040134,1000000.0,50.0,1.0,0.99
226,7.558528428093645,1000000.0,50.0,1.0,0.99
227,7.591973244147157,970299.257707589,48.51496288537945,0.970299257707589,0.99
228,7.625418060200668,1000000.0,50.0,1.0,0.99
229,7.65886287625418,1000000.0,50.0,1.0,0.99
230,7.692307692307692,976915.5488328804,48.845777441644024,0.9769155488328805,0.99
231,7.725752508361204,976520.8114948882,48.826040574744404,0.9765208114948881,0.99
232,7.759197324414715,1000000.0,50.0,1.0,0.99
233,7.792642140468227,991820.3650775775,49.59101825387888,0.9918203650775775,0.99
234,7.826086956521738,1000000.0,50.0,1.0,0.99
235,7.8595317725752505,989086.8579662195,49.454342898310976,0.9890868579662195,0.99
236,7.892976588628763,992247.9803562019,49.61239901781009,0.9922479803562019,0.99
237,7.926421404682274,996264.1960039771,49.813209800198855,0.9962641960039771,0.99
238,7.959866220735786,1000000.0,50.0,1.0,0.99
239,7.993311036789297,981069.0891750775,49.053454458753876,0.9810690891750775,0.99
240,8.02675585284281,1000000.0,50.0,1.0,0.99
241,8.060200668896321,983933.795014193,49.19668975070965,0.9839337950141931,0.99
242,8.093645484949832,1000000.0,50.0,1.0,0.99
243,8.127090301003344,986130.5222429909,49.30652611214955,0.9861305222429909,0.99
244,8.160535117056856,1000000.0,50.0,1.0,0.99
245,8.193979933110368,1000000.0,50.0,1.0,0.99
246,8.227424749163879,979187.3056481228,48.95936528240614,0.9791873056481228,0.99
247,8.26086956521739,1000000.0,50.0,1.0,0.99
248,8.294314381270903,976395.440070189,48.81977200350945,0.976395440070189,0.99
249,8.327759197324415,1000000.0,50.0,1.0,0.99
250,8.361204013377925,994458.8367804666,49.722941839023335,0.9944588367804666,0.99
251,8.394648829431437,985471.6188798983,49.273580943994915,0.9854716188798983,0.99
252,8.42809364548495,999430.6448670715,49.97153224335358,0.9994306448670716,0.99
253,8.461538461538462,978245.9702030348,48.91229851015174,0.9782459702030348,0.99
254,8.494983277591972,1000000.0,50.0,1.0,0.99
255,8.528428093645484,1000000.0,50.0,1.0,0.99
256,8.561872909698996,1000000.0,50.0,1.0,0.99
257,8.595317725752508,988618.6864732668,49.43093432366334,0.9886186864732668,0.99
258,8.62876254180602,963135.750742959,48.15678753714795,0.963135750742959,0.99
259,8.66220735785953,1000000.0,50.0,1.0,0.99
260,8.695652173913043,1000000.0,50.0,1.0,0.99
261,8.729096989966555,977506.3012377005,48.875315061885026,0.9775063012377005,0.99
262,8.762541806020067,995259.0320087147,49.76295160043574,0.9952590320087148,0.99
263,8.795986622073578,1000000.0,50.0,1.0,0.99
264,8.82943143812709,1000000.0,50.0,1.0,0.99
265,8.862876254180602,954402.3550071646,47.720117750358234,0.9544023550071646,0.99
266,8.896321070234114,1000000.0,50.0,1.0,0.99
267,8.929765886287624,1000000.0,50.0,1.0,0.99
268,8.963210702341136,997013.7980287325,49.85068990143663,0.9970137980287326,0.99
269,8.996655518394649,984496.4679261087,49.22482339630544,0.9844964679261088,0.99
270,9.03010033444816,1000000.0,50.0,1.0,0.99
271,9.063545150501671,1000000.0,50.0,1.0,0.99
272,9.096989966555183,1000000.0,50.0,1.0,0.99
273,9.130434782608695,1000000.0,50.0,1.0,0.99
274,9.163879598662207,967070.2483451656,48.35351241725828,0.9670702483451656,0.99
275,9.197324414715718,982923.973991234,49.1461986995617,0.982923973991234,0.99
276,9.23076923076923,1000000.0,50.0,1.0,0.99
277,9.264214046822742,1000000.0,50.0,1.0,0.99
278,9.297658862876254,990793.4843783143,49.53967421891572,0.9907934843783144,0.99
279,9.331103678929766,992060.0583095822,49.60300291547911,0.9920600583095822,0.99
280,9.364548494983277,980614.0784966917,49.03070392483458,0.9806140784966917,0.99
281,9.397993311036789,983822.7561517592,49.19113780758796,0.9838227561517592,0.99
282,9.431438127090301,989218.781051274,49.4609390525637,0.989218781051274,0.99
283,9.464882943143813,1000000.0,50.0,1.0,0.99
284,9.498327759197323,1000000.0,50.0,1.0,0.99
285,9.531772575250836,1000000.0,50.0,1.0,0.99
286,9.565217391304348,977717.2375001595,48.885861875007976,0.9777172375001595,0.99
287,9.59866220735786,1000000.0,50.0,1.0,0.99
288,9.63210702341137,1000000.0,50.0,1.0,0.99
289,9.665551839464882,1000000.0,50.0,1.0,0.99
290,9.698996655518394,1000000.0,50.0,1.0,0.99
291,9.732441471571907,1000000.0,50.0,1.0,0.99
292,9.765886287625417,988443.4504339187,49.42217252169594,0.9884434504339188,0.99
293,9.799331103678929,1000000.0,50.0,1.0,0.99
294,9.832775919732441,993804.645208892,49.6902322604446,0.993804645208892,0.99
295,9.866220735785953,996143.9788554983,49.80719894277491,0.9961439788554982,0.99
296,9.899665551839464,1000000.0,50.0,1.0,0.99
297,9.933110367892976,1000000.0,50.0,1.0,0.99
298,9.966555183946488,984083.4883457792,49.20417441728896,0.9840834883457792,0.99
299,10.0,1000000.0,50.0,1.0,0.99
